TrailName,TimeLength,RealLabel,PredictLabel,Acc,LossList
pilot_it2_collision_simple_tdw_2_dis_2_occ-redyellow_0006,152,True,True,1,0.8925929829969764,2.424423943753528,3.569490500885678,4.600360499643976,5.575992294065386,6.4030935559447855,7.1396697425863564,7.8019856004149375,8.369725174670416,8.823551688072657,9.213031611638526,9.595544703111651,9.984538523210993,10.38221985881523,10.792124695551657,11.218270209208566,11.665316331010448,12.13793695608132,12.63617838392568,13.125208099168727,13.643169642017186,14.197182733154975,14.797734494407994,15.44578323843219,16.143941001338163,16.895153077429207,17.70179413576488,18.565797660575683,19.488713054571804,20.471910538436564,21.51621149686288,22.622182765510757,23.790391485866333,25.021054366694738
pilot_it2_collision_non-sphere_box_2_dis_2_occ-redyellow_0007,153,False,False,1,0.14058507908980095,0.24164709434642878,0.3372380343761245,0.437403753456796,0.5413791798351205,0.6426604893547111,0.7386231211162123,0.8209477825704299,0.8887377704041836,0.9403381936951626,0.9740389758228976,0.9967397352904726,1.0117102073986293,1.0177215650798728,1.0228527815707542,1.0243494178877943,1.0227097114827755,1.0172171217770096,1.0065362819228563,0.9916085183435186,0.9744174133720289,0.9556977615948119,0.9346098218835625,0.9136123526936439,0.8935462826192828,0.8787140699722068,0.8704372378253248,0.8680885376492412,0.869538565413831,0.8738441667034987,0.8812976770152013,0.8892394213300591,0.8976894083696646,0.9064020160904303
pilot_it2_collision_non-sphere_box_2_dis_2_occ-redyellow_0004,153,False,False,1,0.255879088363076,0.5325320425825152,0.7478006620063923,0.9199677798081639,1.0608331283445278,1.177326188592483,1.2736095476065805,1.3520476953230853,1.4147810822567815,1.4633133281362778,1.4989772329758242,1.522929258420615,1.5357404766827636,1.5377994524862124,1.5294006234514061,1.510518704179551,1.4808502913437687,1.4399535759754047,1.3872096522574016,1.3222648136018098,1.2445881516259358,1.1548671701353508,1.080294154604248,1.0041168823142,0.9144963921923669,0.8065873837392136,0.6771048664679272,0.5254909603927533,0.3569712064575536,0.22444854451493854,0.2559510714620485,0.4514188544605504,0.7153948551230798,0.9044480001833746
pilot_it2_collision_assorted_targets_tdw_2_dis_2_occ-redyellow_0000,153,True,False,0,0.2057458271250053,0.4636351155442338,0.7063174359019422,0.9565647467431369,1.2297559823303446,1.3002763289426527,1.3098715848808133,1.3138191768969634,1.3193696848564842,1.3281181784061944,1.3368789300419421,1.3428953247236632,1.3486222937282133,1.353349771838268,1.3534116058233068,1.3517267645533348,1.3486200396950137,1.3445452621235194,1.3394604014958011,1.3346263854178684,1.3302558410493353,1.3278744180687563,1.3275689700182565,1.3291468560028976,1.3321223968912832,1.33368314187564,1.3352311704272521,1.3367228737014492,1.3366510816665969,1.3362050374159222,1.335935536879497,1.3353548173472791,1.335327142857908,1.3360385521934173
pilot_it2_collision_tiny_ball_box-redyellow_0002,152,False,False,1,0.13456491368153753,0.1851017280171818,0.22019761350091638,0.23744064329676967,0.2451775920955725,0.25286129354477355,0.2628232367927134,0.28656791700611617,0.30612212888322204,0.3094599072667283,0.2963565515691512,0.2790079289441091,0.2619724183069768,0.24067749466427857,0.21326355249388798,0.19350530916453898,0.1848077205908169,0.18379154102304138,0.19045839337864226,0.20577827100979892,0.22433466490328627,0.23015646062402353,0.22701301670827498,0.22037594098243463,0.22081238228152064,0.2221583940727429,0.22087038504567091,0.21924573210223694,0.219512343356149,0.21961351665552672,0.21971278677248487,0.21975924778597436,0.21978029229953344,0.21986119701993362
pilot_it2_collision_tiny_ball_box_2_dis_2_occ-redyellow_0008,153,False,False,1,0.12461865638678886,0.14805152553611714,0.15513323205926777,0.1491207597450258,0.13711106008597282,0.13605014255674633,0.1476250802297479,0.1548547016913183,0.1618152846284255,0.17186450384342294,0.1804873659184799,0.18662941004390113,0.19008854362009156,0.19060580594720652,0.1882835645256397,0.18342838550649668,0.17751166255004738,0.17255550288922542,0.1677370913551675,0.16315813807717677,0.15659502797470273,0.14900317448036193,0.14740232856601806,0.14946110925918304,0.15400138761000512,0.1547956974519588,0.1526878517789376,0.15162384669517046,0.14990459278917104,0.1507040695943937,0.15309421609393725,0.15337491126318295,0.1517818493260848,0.15134779282880137
pilot_it2_collision_tiny_ball_box_1_dis_1_occ-redyellow_0003,153,True,False,0,0.16582756049105843,0.35588489528896766,0.5237759591909568,0.675124516305254,0.8161179247873871,0.9548779299247007,1.097213004002431,1.2545015342158716,1.4254689331790498,1.6119430940584305,1.8148279695978402,2.0378507908939913,2.2843132876972234,2.555939253967258,2.852687331658875,3.172349715765305,3.2446141732758997,3.267586880778765,3.2798310617809636,3.2761810386295775,3.259179430001638,3.230037268314362,3.203760298088392,3.2139262376829825,3.2251260067475527,3.2382008504607622,3.2537969270913365,3.2722066600050264,3.2808407482877007,3.2861956427407306,3.290838853746583,3.2947784555423385,3.2982345598134546,3.3014243317707894
pilot_it2_collision_tiny_ball_box-redyellow_0006,153,True,False,0,0.3856476873218934,1.0205724668327418,1.6271269157066066,2.2574019009217556,2.8702354757225392,3.026921436017423,3.095508268463276,3.175045739993332,3.25229387760525,3.330787990230579,3.4084384432552044,3.4860771366674332,3.5623096615990684,3.6391212075371953,3.71871050645389,3.799633264412601,3.886616921169225,3.9816536978671024,4.088996282033333,4.2103323138868,4.352727381394139,4.423164530112939,4.466072400734076,4.497579347378089,4.519830876790099,4.539364199041862,4.567568954840919,4.594370067034894,4.622233413923197,4.648409598130546,4.674204370042021,4.700659628498235,4.729281767174081,4.757330007157068
pilot_it2_collision_simple_box_1_dis_1_occ-redyellow_0003,153,False,False,1,0.20757435691494514,0.4935802705185526,0.7510943773019836,0.98555723979397,1.2110125610714428,1.4297126809492664,1.6413031493483807,1.8411622718893719,2.0340052771185704,2.2186141711284617,2.3952931223544,2.5622441233838242,2.7250544796318605,2.8789271194757484,3.0290957002228236,3.1695229214057448,3.297055352507379,3.420927987936171,3.5421180587039833,3.6545267853417456,3.760898900834395,3.8603634205642563,3.9581659917427006,4.0569984157033545,4.087982074645993,4.087901823025752,4.087833934523896,4.087808271909962,4.087837900549858,4.087921186206235,4.087995372000686,4.0880683900371695,4.088183163356118,4.088209523439809
pilot_it2_collision_non-sphere_box-redyellow_0001,153,True,True,1,0.5313184077032373,1.4975280261083939,2.408992838949072,2.8001164241836722,3.271995937149025,3.7165262962713537,3.862284933972874,3.975591814621976,4.097555241098943,4.209727946935174,4.319313085479624,4.428622970632703,4.540151757548131,4.657070010900178,4.7831532797780545,4.922392318423493,5.076602836770342,5.229672087095882,5.274876829038138,5.293460071465378,5.294366563293342,5.29256045184886,5.290783105009863,5.287052555856954,5.282951126152726,5.277468077736088,5.271150943801445,5.263017773017831,5.258620314870318,5.259176862297074,5.259382673814403,5.259438703925228,5.259547861197161,5.259648312897566
